ID_DEPARTAMENTO;ESC_DEPARTAMENTO;ID_MUNICIPIO;DESC_MUNICIPIO;ESTADO;ANNO;FECHA_GD
17;CALDAS;17873;VILLAMARÍA;0;2016;30/01/2019
15;BOYACÁ;15407;VILLA DE LEYVA;0;2016;26/02/2019
25;CUNDINAMARCA;25898;ZIPACÓN;1;2020;18/01/2020
85;CASANARE;85279;RECETOR;1;2020;18/01/2020
66;RISARALDA;66170;DOSQUEBRADAS;1;2020;18/02/2020
17;CALDAS;17174;CHINCHINÁ;1;2020;12/05/2020
17;CALDAS;17777;SUPÍA;1;2020;12/05/2020
44;LA GUAJIRA;44035;ALBANIA;1;2020;12/05/2020
44;LA GUAJIRA;44098;DISTRACCIÓN;1;2020;12/05/2020
54;NORTE DE SANTANDER;54874;VILLA DEL ROSARIO;1;2020;12/05/2020
95;GUAVIARE;95001;SAN JOSÉ DEL GUAVIARE;1;2020;12/05/2020
47;MAGDALENA;47245;EL BANCO;1;2020;21/05/2020
52;NARIÑO;52022;ALDANA;1;2020;21/05/2020
52;NARIÑO;52390;LA TOLA;1;2020;21/05/2020
95;GUAVIARE;95015;CALAMAR;1;2020;21/05/2020
15;BOYACÁ;15879;VIRACACHÁ;1;2020;1/06/2020
47;MAGDALENA;47268;EL RETÉN;1;2020;1/06/2020
47;MAGDALENA;47605;REMOLINO;1;2020;1/06/2020
52;NARIÑO;52560;POTOSÍ;1;2020;1/06/2020
5;ANTIOQUIA;5400;LA UNIÓN;1;2020;8/06/2020
8;ATLÁNTICO;8770;SUAN;1;2020;8/06/2020
13;BOLÍVAR;13248;EL GUAMO;1;2020;8/06/2020
18;CAQUETÁ;18001;FLORENCIA;1;2020;8/06/2020
47;MAGDALENA;47570;PUEBLOVIEJO;1;2020;8/06/2020
47;MAGDALENA;47745;SITIONUEVO;1;2020;8/06/2020
73;TOLIMA;73030;AMBALEMA;1;2020;8/06/2020
54;NORTE DE SANTANDER;54498;OCAÑA;1;2020;10/06/2020
54;NORTE DE SANTANDER;54670;SAN CALIXTO;1;2020;10/06/2020
54;NORTE DE SANTANDER;54800;TEORAMA;1;2020;10/06/2020
76;VALLE DEL CAUCA;76377;LA CUMBRE;1;2020;10/06/2020
76;VALLE DEL CAUCA;76670;SAN PEDRO;1;2020;10/06/2020
20;CESAR;20710;SAN ALBERTO;1;2020;16/06/2020
17;CALDAS;17433;MANZANARES;1;2020;25/06/2020
20;CESAR;20175;CHIMICHAGUA;1;2020;25/06/2020
44;LA GUAJIRA;44279;FONSECA;1;2020;25/06/2020
47;MAGDALENA;47707;SANTA ANA;1;2020;25/06/2020
54;NORTE DE SANTANDER;54223;CUCUTILLA;1;2020;25/06/2020
54;NORTE DE SANTANDER;54313;GRAMALOTE;1;2020;25/06/2020
54;NORTE DE SANTANDER;54377;LABATECA;1;2020;25/06/2020
54;NORTE DE SANTANDER;54743;SANTO DOMINGO DE SILOS;1;2020;25/06/2020
54;NORTE DE SANTANDER;54871;VILLA CARO;1;2020;25/06/2020
54;NORTE DE SANTANDER;54680;SANTIAGO;0;2021;25/06/2020
20;CESAR;20550;PELAYA;1;2020;30/06/2020
27;CHOCÓ;27425;MEDIO ATRATO;1;2020;30/06/2020
47;MAGDALENA;47058;ARIGUANÍ;1;2020;30/06/2020
47;MAGDALENA;47720;SANTA BÁRBARA DE PINTO;1;2020;30/06/2020
52;NARIÑO;52435;MALLAMA;1;2020;30/06/2020
52;NARIÑO;52573;PUERRES;1;2020;30/06/2020
52;NARIÑO;52694;SAN PEDRO DE CARTAGO;1;2020;30/06/2020
54;NORTE DE SANTANDER;54239;DURANIA;1;2020;30/06/2020
54;NORTE DE SANTANDER;54250;EL TARRA;1;2020;30/06/2020
54;NORTE DE SANTANDER;54398;LA PLAYA;1;2020;30/06/2020
54;NORTE DE SANTANDER;54720;SARDINATA;1;2020;30/06/2020
63;QUINDÍO;63548;PIJAO;1;2020;30/06/2020
73;TOLIMA;73124;CAJAMARCA;1;2020;30/06/2020
73;TOLIMA;73236;DOLORES;1;2020;30/06/2020
76;VALLE DEL CAUCA;76497;OBANDO;1;2020;30/06/2020
85;CASANARE;85136;LA SALINA;1;2020;30/06/2020
85;CASANARE;85400;TÁMARA;1;2020;30/06/2020
97;VAUPÉS;97666;TARAIRA;1;2020;30/06/2020
13;BOLÍVAR;13160;CANTAGALLO;1;2020;8/07/2020
18;CAQUETÁ;18205;CURILLO;1;2020;8/07/2020
25;CUNDINAMARCA;25123;CACHIPAY;1;2020;8/07/2020
52;NARIÑO;52203;COLÓN;1;2020;8/07/2020
52;NARIÑO;52260;EL TAMBO;1;2020;8/07/2020
52;NARIÑO;52287;FUNES;1;2020;8/07/2020
54;NORTE DE SANTANDER;54125;CÁCOTA;1;2020;8/07/2020
54;NORTE DE SANTANDER;54480;MUTISCUA;1;2020;8/07/2020
54;NORTE DE SANTANDER;54673;SAN CAYETANO;1;2020;8/07/2020
54;NORTE DE SANTANDER;54810;TIBÚ;1;2020;8/07/2020
63;QUINDÍO;63302;GÉNOVA;1;2020;8/07/2020
73;TOLIMA;73043;ANZOÁTEGUI;1;2020;8/07/2020
73;TOLIMA;73200;COELLO;1;2020;8/07/2020
73;TOLIMA;73347;HERVEO;1;2020;8/07/2020
85;CASANARE;85300;SABANALARGA;1;2020;8/07/2020
85;CASANARE;85410;TAURAMENA;0;2022;8/07/2020
17;CALDAS;17050;ARANZAZU;1;2020;13/07/2020
19;CAUCA;19300;GUACHENÉ;1;2020;13/07/2020
52;NARIÑO;52540;POLICARPA;1;2020;13/07/2020
54;NORTE DE SANTANDER;54245;EL CARMEN;1;2020;13/07/2020
54;NORTE DE SANTANDER;54344;HACARÍ;1;2020;13/07/2020
54;NORTE DE SANTANDER;54347;HERRÁN;1;2020;13/07/2020
54;NORTE DE SANTANDER;54405;LOS PATIOS;1;2020;13/07/2020
66;RISARALDA;66045;APÍA;1;2020;13/07/2020
73;TOLIMA;73152;CASABIANCA;1;2020;13/07/2020
73;TOLIMA;73520;PALOCABILDO;1;2020;13/07/2020
85;CASANARE;85001;YOPAL;1;2020;13/07/2020
85;CASANARE;85010;AGUAZUL;1;2020;13/07/2020
85;CASANARE;85015;CHÁMEZA;1;2020;13/07/2020
85;CASANARE;85230;OROCUÉ;1;2020;13/07/2020
85;CASANARE;85325;SAN LUIS DE PALENQUE;1;2020;13/07/2020
18;CAQUETÁ;18247;EL DONCELLO;1;2020;21/07/2020
18;CAQUETÁ;18460;MILÁN;1;2020;21/07/2020
25;CUNDINAMARCA;25095;BITUIMA;1;2020;21/07/2020
25;CUNDINAMARCA;25269;FACATATIVÁ;1;2020;21/07/2020
25;CUNDINAMARCA;25535;PASCA;1;2020;21/07/2020
25;CUNDINAMARCA;25851;ÚTICA;1;2020;21/07/2020
27;CHOCÓ;27075;BAHÍA SOLANO;1;2020;21/07/2020
41;HUILA;41013;AGRADO;1;2020;21/07/2020
52;NARIÑO;52019;ALBÁN;1;2020;21/07/2020
52;NARIÑO;52256;EL ROSARIO;1;2020;21/07/2020
76;VALLE DEL CAUCA;76100;BOLÍVAR;1;2020;21/07/2020
76;VALLE DEL CAUCA;76113;BUGALAGRANDE;1;2020;21/07/2020
17;CALDAS;17013;AGUADAS;1;2020;24/07/2020
41;HUILA;41349;HOBO;1;2020;24/07/2020
41;HUILA;41807;TIMANÁ;1;2020;24/07/2020
47;MAGDALENA;47030;ALGARROBO;1;2020;24/07/2020
50;META;50226;CUMARAL;1;2020;24/07/2020
52;NARIÑO;52079;BARBACOAS;1;2020;24/07/2020
52;NARIÑO;52250;EL CHARCO;1;2020;24/07/2020
52;NARIÑO;52323;GUALMATÁN;1;2020;24/07/2020
52;NARIÑO;52720;SAPUYES;1;2020;24/07/2020
52;NARIÑO;52786;TAMINANGO;1;2020;24/07/2020
70;SUCRE;70742;SINCÉ;1;2020;24/07/2020
73;TOLIMA;73585;PURIFICACIÓN;1;2020;24/07/2020
76;VALLE DEL CAUCA;76823;TORO;1;2020;24/07/2020
76;VALLE DEL CAUCA;76845;ULLOA;1;2020;24/07/2020
85;CASANARE;85315;SÁCAMA;1;2020;24/07/2020
8;ATLÁNTICO;8832;TUBARÁ;1;2020;3/08/2020
17;CALDAS;17653;SALAMINA;1;2020;3/08/2020
25;CUNDINAMARCA;25245;EL COLEGIO;1;2020;3/08/2020
41;HUILA;41006;ACEVEDO;1;2020;3/08/2020
44;LA GUAJIRA;44874;VILLANUEVA;1;2020;3/08/2020
52;NARIÑO;52207;CONSACÁ;1;2020;3/08/2020
52;NARIÑO;52320;GUAITARILLA;1;2020;3/08/2020
52;NARIÑO;52381;LA FLORIDA;1;2020;3/08/2020
54;NORTE DE SANTANDER;54174;CHITAGÁ;1;2020;3/08/2020
70;SUCRE;70215;COROZAL;1;2020;3/08/2020
73;TOLIMA;73024;ALPUJARRA;1;2020;3/08/2020
76;VALLE DEL CAUCA;76364;JAMUNDÍ;1;2020;3/08/2020
5;ANTIOQUIA;5789;TÁMESIS;1;2020;12/08/2020
13;BOLÍVAR;13667;SAN MARTÍN DE LOBA;1;2020;12/08/2020
25;CUNDINAMARCA;25402;LA VEGA;1;2020;12/08/2020
47;MAGDALENA;47545;PIJIÑO DEL CARMEN;1;2020;12/08/2020
70;SUCRE;70713;SAN ONOFRE;1;2020;12/08/2020
73;TOLIMA;73671;SALDAÑA;1;2020;12/08/2020
27;CHOCÓ;27580;RÍO IRÓ;1;2020;15/08/2020
8;ATLÁNTICO;8520;PALMAR DE VARELA;1;2020;19/08/2020
19;CAUCA;19573;PUERTO TEJADA;1;2020;19/08/2020
25;CUNDINAMARCA;25019;ALBÁN;1;2020;19/08/2020
25;CUNDINAMARCA;25745;SIMIJACA;1;2020;19/08/2020
25;CUNDINAMARCA;25781;SUTATAUSA;1;2020;19/08/2020
47;MAGDALENA;47980;ZONA BANANERA;1;2020;19/08/2020
52;NARIÑO;52036;ANCUYA;1;2020;19/08/2020
52;NARIÑO;52227;CUMBAL;1;2020;19/08/2020
52;NARIÑO;52258;EL TABLÓN DE GÓMEZ;1;2020;19/08/2020
54;NORTE DE SANTANDER;54820;TOLEDO;1;2020;19/08/2020
76;VALLE DEL CAUCA;76616;RIOFRÍO;1;2020;19/08/2020
76;VALLE DEL CAUCA;76869;VIJES;1;2020;19/08/2020
85;CASANARE;85430;TRINIDAD;1;2020;19/08/2020
13;BOLÍVAR;13473;MORALES;1;2020;31/08/2020
13;BOLÍVAR;13657;SAN JUAN NEPOMUCENO;1;2020;31/08/2020
25;CUNDINAMARCA;25394;LA PALMA;1;2020;31/08/2020
41;HUILA;41020;ALGECIRAS;1;2020;31/08/2020
50;META;50124;CABUYARO;1;2020;31/08/2020
50;META;50573;PUERTO LÓPEZ;1;2020;31/08/2020
52;NARIÑO;52788;TANGUA;1;2020;31/08/2020
54;NORTE DE SANTANDER;54385;LA ESPERANZA;1;2020;31/08/2020
76;VALLE DEL CAUCA;76736;SEVILLA;1;2020;31/08/2020
85;CASANARE;85125;HATO COROZAL;1;2020;31/08/2020
73;TOLIMA;73555;PLANADAS;0;2021;31/08/2020
5;ANTIOQUIA;5376;LA CEJA;1;2020;14/09/2020
19;CAUCA;19780;SUÁREZ;1;2020;14/09/2020
25;CUNDINAMARCA;25148;CAPARRAPÍ;1;2020;14/09/2020
41;HUILA;41357;ÍQUIRA;1;2020;14/09/2020
41;HUILA;41797;TESALIA;1;2020;14/09/2020
44;LA GUAJIRA;44420;LA JAGUA DEL PILAR;1;2020;14/09/2020
44;LA GUAJIRA;44560;MANAURE;1;2020;14/09/2020
52;NARIÑO;52051;ARBOLEDA;1;2020;14/09/2020
52;NARIÑO;52683;SANDONÁ;1;2020;14/09/2020
68;SANTANDER;68152;CARCASÍ;1;2020;14/09/2020
68;SANTANDER;68167;CHARALÁ;1;2020;14/09/2020
70;SUCRE;70717;SAN PEDRO;1;2020;14/09/2020
73;TOLIMA;73349;HONDA;1;2020;14/09/2020
76;VALLE DEL CAUCA;76250;EL DOVIO;1;2020;14/09/2020
25;CUNDINAMARCA;25769;SUBACHOQUE;0;2021;14/09/2020
73;TOLIMA;73461;MURILLO;1;2020;16/09/2020
5;ANTIOQUIA;5819;TOLEDO;1;2020;17/09/2020
19;CAUCA;19513;PADILLA;1;2020;17/09/2020
20;CESAR;20770;SAN MARTÍN;1;2020;17/09/2020
44;LA GUAJIRA;44855;URUMITA;1;2020;17/09/2020
68;SANTANDER;68013;AGUADA;1;2020;17/09/2020
70;SUCRE;70670;SAMPUÉS;1;2020;17/09/2020
5;ANTIOQUIA;5051;ARBOLETES;1;2020;5/10/2020
5;ANTIOQUIA;5895;ZARAGOZA;1;2020;5/10/2020
8;ATLÁNTICO;8638;SABANALARGA;1;2020;5/10/2020
13;BOLÍVAR;13042;ARENAL;1;2020;5/10/2020
13;BOLÍVAR;13744;SIMITÍ;1;2020;5/10/2020
17;CALDAS;17867;VICTORIA;1;2020;5/10/2020
25;CUNDINAMARCA;25290;FUSAGASUGÁ;1;2020;5/10/2020
25;CUNDINAMARCA;25407;LENGUAZAQUE;1;2020;5/10/2020
25;CUNDINAMARCA;25743;SILVANIA;1;2020;5/10/2020
27;CHOCÓ;27205;CONDOTO;1;2020;5/10/2020
41;HUILA;41132;CAMPOALEGRE;1;2020;5/10/2020
41;HUILA;41378;LA ARGENTINA;1;2020;5/10/2020
41;HUILA;41503;OPORAPA;1;2020;5/10/2020
47;MAGDALENA;47288;FUNDACIÓN;1;2020;5/10/2020
50;META;50400;LEJANÍAS;1;2020;5/10/2020
50;META;50606;RESTREPO;1;2020;5/10/2020
52;NARIÑO;52612;RICAURTE;1;2020;5/10/2020
68;SANTANDER;68298;GÁMBITA;1;2020;5/10/2020
70;SUCRE;70820;SANTIAGO DE TOLÚ;1;2020;5/10/2020
73;TOLIMA;73270;FALAN;1;2020;5/10/2020
73;TOLIMA;73443;SAN SEBASTIÁN DE MARIQUITA;1;2020;5/10/2020
73;TOLIMA;73624;ROVIRA;1;2020;5/10/2020
73;TOLIMA;73678;SAN LUIS;1;2020;6/10/2020
5;ANTIOQUIA;5107;BRICEÑO;1;2020;13/10/2020
5;ANTIOQUIA;5125;CAICEDO;1;2020;13/10/2020
25;CUNDINAMARCA;25154;CARMEN DE CARUPA;1;2020;13/10/2020
25;CUNDINAMARCA;25518;PAIME;1;2020;13/10/2020
25;CUNDINAMARCA;25845;UNE;1;2020;13/10/2020
27;CHOCÓ;27150;CARMEN DEL DARIÉN;1;2020;13/10/2020
41;HUILA;41791;TARQUI;1;2020;13/10/2020
44;LA GUAJIRA;44847;URIBIA;1;2020;13/10/2020
66;RISARALDA;66687;SANTUARIO;1;2020;13/10/2020
70;SUCRE;70221;COVEÑAS;1;2020;13/10/2020
73;TOLIMA;73226;CUNDAY;1;2020;13/10/2020
73;TOLIMA;73268;ESPINAL;1;2020;13/10/2020
73;TOLIMA;73675;SAN ANTONIO;1;2020;13/10/2020
76;VALLE DEL CAUCA;76563;PRADERA;1;2020;13/10/2020
99;VICHADA;99524;LA PRIMAVERA;1;2020;13/10/2020
13;BOLÍVAR;13810;TIQUISIO;0;2020;15/10/2020
13;BOLÍVAR;13838;TURBANÁ;1;2020;15/10/2020
25;CUNDINAMARCA;25178;CHIPAQUE;1;2020;sa
25;CUNDINAMARCA;25839;UBALÁ;1;2020;15/10/2020
41;HUILA;41518;PAICOL;1;2020;15/10/2020
44;LA GUAJIRA;44078;BARRANCAS;1;2020;15/10/2020
44;LA GUAJIRA;44110;EL MOLINO;1;2020;15/10/2020
63;QUINDÍO;63111;BUENAVISTA;1;2020;15/10/2020
70;SUCRE;70233;EL ROBLE;1;2020;15/10/2020
23;CÓRDOBA;23580;PUERTO LIBERTADOR;1;2020;23/10/2020
25;CUNDINAMARCA;25594;QUETAME;1;2020;23/10/2020
25;CUNDINAMARCA;25653;SAN CAYETANO;1;2020;23/10/2020
25;CUNDINAMARCA;25841;UBAQUE;1;2020;23/10/2020
25;CUNDINAMARCA;25843;VILLA DE SAN DIEGO DE UBATÉ;1;2020;23/10/2020
41;HUILA;41078;BARAYA;1;2020;23/10/2020
68;SANTANDER;68324;GUAVATÁ;1;2020;23/10/2020
68;SANTANDER;68464;MOGOTES;1;2020;23/10/2020
73;TOLIMA;73319;GUAMO;1;2020;23/10/2020
73;TOLIMA;73770;SUÁREZ;1;2020;23/10/2020
76;VALLE DEL CAUCA;76246;EL CAIRO;1;2020;23/10/2020
68;SANTANDER;68872;VILLANUEVA;1;2021;23/10/2020
13;BOLÍVAR;13188;CICUCO;1;2020;28/10/2020
23;CÓRDOBA;23855;VALENCIA;1;2020;28/10/2020
41;HUILA;41244;ELÍAS;1;2020;28/10/2020
41;HUILA;41483;NÁTAGA;1;2020;28/10/2020
50;META;50680;SAN CARLOS DE GUAROA;1;2020;28/10/2020
68;SANTANDER;68051;ARATOCA;1;2020;28/10/2020
68;SANTANDER;68250;EL PEÑÓN;1;2020;28/10/2020
73;TOLIMA;73616;RIOBLANCO;1;2020;28/10/2020
15;BOYACÁ;15377;LABRANZAGRANDE;1;2020;11/11/2020
15;BOYACÁ;15580;QUÍPAMA;1;2020;11/11/2020
19;CAUCA;19050;ARGELIA;0;2020;11/11/2020
23;CÓRDOBA;23686;SAN PELAYO;1;2020;11/11/2020
25;CUNDINAMARCA;25718;SASAIMA;1;2020;11/11/2020
27;CHOCÓ;27160;CÉRTEGUI;1;2020;11/11/2020
41;HUILA;41306;GIGANTE;1;2020;11/11/2020
41;HUILA;41799;TELLO;1;2020;11/11/2020
47;MAGDALENA;47660;SABANAS DE SAN ÁNGEL;1;2020;11/11/2020
52;NARIÑO;52520;FRANCISCO PIZARRO;1;2020;11/11/2020
54;NORTE DE SANTANDER;54599;RAGONVALIA;1;2020;11/11/2020
68;SANTANDER;68077;BARBOSA;1;2020;11/11/2020
68;SANTANDER;68264;ENCINO;1;2020;11/11/2020
68;SANTANDER;68397;LA PAZ;1;2020;11/11/2020
68;SANTANDER;68682;SAN JOAQUÍN;1;2020;11/11/2020
68;SANTANDER;68686;SAN MIGUEL;1;2020;11/11/2020
68;SANTANDER;68755;SOCORRO;1;2020;11/11/2020
73;TOLIMA;73067;ATACO;1;2020;11/11/2020
73;TOLIMA;73275;FLANDES;1;2020;11/11/2020
86;PUTUMAYO;86219;COLÓN;1;2020;11/11/2020
18;CAQUETÁ;18860;VALPARAÍSO;1;2020;18/11/2020
19;CAUCA;19743;SILVIA;1;2020;18/11/2020
41;HUILA;41319;GUADALUPE;1;2020;18/11/2020
41;HUILA;41530;PALESTINA;1;2020;18/11/2020
54;NORTE DE SANTANDER;54128;CÁCHIRA;1;2020;18/11/2020
73;TOLIMA;73563;PRADO;1;2020;18/11/2020
99;VICHADA;99001;PUERTO CARREÑO;1;2020;18/11/2020
25;CUNDINAMARCA;25151;CÁQUEZA;1;2020;24/11/2020
41;HUILA;41801;TERUEL;1;2020;24/11/2020
50;META;50006;ACACÍAS;1;2020;24/11/2020
66;RISARALDA;66594;QUINCHÍA;1;2020;24/11/2020
68;SANTANDER;68179;CHIPATÁ;1;2020;24/11/2020
68;SANTANDER;68217;COROMORO;1;2020;24/11/2020
68;SANTANDER;68425;MACARAVITA;1;2020;24/11/2020
68;SANTANDER;68549;PINCHOTE;1;2020;24/11/2020
73;TOLIMA;73504;ORTEGA;1;2020;26/11/2020
15;BOYACÁ;15514;PÁEZ;1;2020;3/12/2020
25;CUNDINAMARCA;25489;NIMAIMA;1;2020;3/12/2020
50;META;50568;PUERTO GAITÁN;1;2020;3/12/2020
52;NARIÑO;52585;PUPIALES;1;2020;3/12/2020
66;RISARALDA;66088;BELÉN DE UMBRÍA;1;2020;3/12/2020
5;ANTIOQUIA;5113;BURITICÁ;1;2020;15/12/2020
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;1;2020;15/12/2020
52;NARIÑO;52405;LEIVA;1;2020;15/12/2020
68;SANTANDER;68079;BARICHARA;1;2020;15/12/2020
68;SANTANDER;68745;SIMACOTA;1;2020;15/12/2020
8;ATLÁNTICO;8634;SABANAGRANDE;1;2020;16/12/2020
15;BOYACÁ;15176;CHIQUINQUIRÁ;1;2020;16/12/2020
15;BOYACÁ;15816;TOGÜÍ;1;2020;16/12/2020
25;CUNDINAMARCA;25168;CHAGUANÍ;1;2020;16/12/2020
25;CUNDINAMARCA;25260;EL ROSAL;1;2020;16/12/2020
25;CUNDINAMARCA;25293;GACHALÁ;1;2020;16/12/2020
50;META;50686;SAN JUANITO;1;2020;16/12/2020
52;NARIÑO;52254;EL PEÑOL;1;2020;16/12/2020
68;SANTANDER;68533;PÁRAMO;1;2020;16/12/2020
70;SUCRE;70230;CHALÁN;1;2020;16/12/2020
76;VALLE DEL CAUCA;76606;RESTREPO;1;2020;16/12/2020
86;PUTUMAYO;86569;PUERTO CAICEDO;1;2020;16/12/2020
86;PUTUMAYO;86749;SIBUNDOY;1;2020;16/12/2020
13;BOLÍVAR;13688;SANTA ROSA DEL SUR;0;2021;16/12/2020
70;SUCRE;70110;BUENAVISTA;1;2020;15/10/2020
41;HUILA;41551;PITALITO;1;2020;20/12/2020
15;BOYACÁ;15380;LA CAPILLA;0;2020;21/12/2020
15;BOYACÁ;15531;PAUNA;1;2020;21/12/2020
18;CAQUETÁ;18094;BELÉN DE LOS ANDAQUÍES;1;2020;21/12/2020
25;CUNDINAMARCA;25326;GUATAVITA;1;2020;21/12/2020
25;CUNDINAMARCA;25736;SESQUILÉ;1;2020;21/12/2020
52;NARIÑO;52210;CONTADERO;1;2020;21/12/2020
