ID_DEPARTAMENTO;ESC_DEPARTAMENTO;ID_MUNICIPIO;DESC_MUNICIPIO;ESTADO;ANNO;FECHA_GD
66;RISARALDA;66075;BALBOA;1;2020;21/12/2020
68;SANTANDER;68773;SUCRE;1;2020;21/12/2020
73;TOLIMA;73408;LÉRIDA;1;2020;21/12/2020
91;AMAZONAS;91001;LETICIA;1;2020;21/12/2020
15;BOYACÁ;15832;TUNUNGUÁ;1;2020;23/12/2020
19;CAUCA;19137;CALDONO;1;2020;23/12/2020
27;CHOCÓ;27600;RÍO QUITO;1;2020;23/12/2020
41;HUILA;41548;PITAL;1;2020;23/12/2020
44;LA GUAJIRA;44090;DIBULLA;1;2020;23/12/2020
47;MAGDALENA;47001;SANTA MARTA;1;2020;23/12/2020
50;META;50318;GUAMAL;1;2020;23/12/2020
54;NORTE DE SANTANDER;54051;ARBOLEDAS;1;2020;23/12/2020
63;QUINDÍO;63212;CÓRDOBA;1;2020;23/12/2020
70;SUCRE;70400;LA UNIÓN;1;2020;23/12/2020
73;TOLIMA;73873;VILLARRICA;1;2020;23/12/2020
76;VALLE DEL CAUCA;76109;BUENAVENTURA;1;2020;23/12/2020
41;HUILA;41298;GARZÓN;1;2020;31/12/2020
17;CALDAS;17446;MARULANDA;1;2020;18/01/2021
19;CAUCA;19845;VILLA RICA;1;2020;18/01/2021
25;CUNDINAMARCA;25785;TABIO;1;2020;18/01/2021
52;NARIÑO;52490;OLAYA HERRERA;1;2020;18/01/2021
66;RISARALDA;66572;PUEBLO RICO;1;2020;18/01/2021
70;SUCRE;70702;SAN JUAN DE BETULIA;1;2020;18/01/2021
73;TOLIMA;73352;ICONONZO;1;2020;18/01/2021
73;TOLIMA;73854;VALLE DE SAN JUAN;1;2020;18/01/2021
86;PUTUMAYO;86571;PUERTO GUZMÁN;1;2020;18/01/2021
5;ANTIOQUIA;5129;CALDAS;1;2020;27/01/2021
19;CAUCA;19548;PIENDAMÓ;1;2020;27/01/2021
63;QUINDÍO;63130;CALARCÁ;1;2020;27/01/2021
19;CAUCA;19418;LÓPEZ DE MICAY;1;2020;3/02/2021
27;CHOCÓ;27800;UNGUÍA;1;2020;3/02/2021
76;VALLE DEL CAUCA;76243;EL ÁGUILA;1;2020;3/02/2021
99;VICHADA;99773;CUMARIBO;1;2020;3/02/2021
27;CHOCÓ;27025;ALTO BAUDÓ;1;2021;3/02/2021
27;CHOCÓ;27491;NÓVITA;1;2021;3/02/2021
86;PUTUMAYO;86001;MOCOA;1;2021;3/02/2021
68;SANTANDER;68770;SUAITA;1;2021;18/02/2021
13;BOLÍVAR;13458;MONTECRISTO;1;2021;22/02/2021
17;CALDAS;17486;NEIRA;1;2021;22/02/2021
66;RISARALDA;66456;MISTRATÓ;1;2021;22/02/2021
86;PUTUMAYO;86865;VALLE DEL GUAMUEZ;1;2021;22/02/2021
68;SANTANDER;68522;PALMAR;1;2021;5/03/2021
52;NARIÑO;52685;SAN BERNARDO;1;2021;8/03/2021
68;SANTANDER;68867;VETAS;1;2021;8/03/2021
85;CASANARE;85250;PAZ DE ARIPORO;1;2021;8/03/2021
68;SANTANDER;68132;CALIFORNIA;1;2021;18/03/2021
68;SANTANDER;68444;MATANZA;1;2021;18/03/2021
68;SANTANDER;68160;CEPITÁ;1;2021;26/03/2021
47;MAGDALENA;47960;ZAPAYÁN;1;2021;5/04/2021
68;SANTANDER;68209;CONFINES;1;2021;5/04/2021
73;TOLIMA;73870;VILLAHERMOSA;1;2021;5/04/2021
15;BOYACÁ;15001;TUNJA;1;2021;16/04/2021
52;NARIÑO;52565;PROVIDENCIA;1;2021;16/04/2021
54;NORTE DE SANTANDER;54261;EL ZULIA;1;2021;16/04/2021
68;SANTANDER;68705;SANTA BÁRBARA;1;2021;16/04/2021
68;SANTANDER;68720;SANTA HELENA DEL OPÓN;1;2021;16/04/2021
73;TOLIMA;73217;COYAIMA;1;2021;16/04/2021
76;VALLE DEL CAUCA;76892;YUMBO;1;2021;16/04/2021
19;CAUCA;19455;MIRANDA;1;2021;23/04/2021
41;HUILA;41676;SANTA MARÍA;1;2021;23/04/2021
41;HUILA;41770;SUAZA;1;2021;23/04/2021
41;HUILA;41872;VILLAVIEJA;1;2021;23/04/2021
47;MAGDALENA;47555;PLATO;1;2021;23/04/2021
54;NORTE DE SANTANDER;54418;LOURDES;1;2021;23/04/2021
68;SANTANDER;68235;EL CARMEN DE CHUCURI;1;2021;23/04/2021
68;SANTANDER;68418;LOS SANTOS;1;2021;23/04/2021
41;HUILA;41206;COLOMBIA;1;2021;4/05/2021
52;NARIÑO;52678;SAMANIEGO;1;2021;4/05/2021
54;NORTE DE SANTANDER;54553;PUERTO SANTANDER;1;2021;4/05/2021
68;SANTANDER;68162;CERRITO;1;2021;4/05/2021
5;ANTIOQUIA;5893;YONDÓ;1;2021;6/05/2021
18;CAQUETÁ;18029;ALBANIA;1;2021;6/05/2021
41;HUILA;41016;AIPE;1;2021;6/05/2021
54;NORTE DE SANTANDER;54206;CONVENCIÓN;1;2021;6/05/2021
54;NORTE DE SANTANDER;54660;SALAZAR;1;2021;6/05/2021
85;CASANARE;85225;NUNCHÍA;1;2021;6/05/2021
41;HUILA;41668;SAN AGUSTÍN;1;2021;8/05/2021
41;HUILA;41660;SALADOBLANCO;1;2021;18/05/2021
52;NARIÑO;52411;LINARES;1;2021;18/05/2021
68;SANTANDER;68861;VÉLEZ;1;2021;18/05/2021
76;VALLE DEL CAUCA;76275;FLORIDA;1;2021;18/05/2021
18;CAQUETÁ;18753;SAN VICENTE DEL CAGUÁN;1;2021;21/05/2021
19;CAUCA;19364;JAMBALÓ;1;2021;21/05/2021
41;HUILA;41615;RIVERA;1;2021;21/05/2021
52;NARIÑO;52473;MOSQUERA;1;2021;21/05/2021
76;VALLE DEL CAUCA;76863;VERSALLES;1;2021;21/05/2021
99;VICHADA;99624;SANTA ROSALÍA;1;2021;21/05/2021
19;CAUCA;19585;PURACÉ;1;2021;27/05/2021
23;CÓRDOBA;23168;CHIMÁ;1;2021;4/06/2021
23;CÓRDOBA;23807;TIERRALTA;1;2021;4/06/2021
86;PUTUMAYO;86573;PUERTO LEGUÍZAMO;1;2021;4/06/2021
5;ANTIOQUIA;5150;CAROLINA;1;2021;17/06/2021
5;ANTIOQUIA;5664;SAN PEDRO DE LOS MILAGROS;1;2021;17/06/2021
17;CALDAS;17001;MANIZALES;1;2021;17/06/2021
17;CALDAS;17495;NORCASIA;1;2021;17/06/2021
5;ANTIOQUIA;5604;REMEDIOS;1;2021;22/06/2021
8;ATLÁNTICO;8558;POLONUEVO;1;2021;22/06/2021
18;CAQUETÁ;18756;SOLANO;1;2021;22/06/2021
19;CAUCA;19100;BOLÍVAR;1;2021;22/06/2021
19;CAUCA;19290;FLORENCIA;1;2021;22/06/2021
27;CHOCÓ;27430;MEDIO BAUDÓ;1;2021;22/06/2021
52;NARIÑO;52110;BUESACO;1;2021;22/06/2021
54;NORTE DE SANTANDER;54520;PAMPLONITA;1;2021;22/06/2021
63;QUINDÍO;63594;QUIMBAYA;1;2021;22/06/2021
5;ANTIOQUIA;5030;AMAGÁ;1;2021;7/07/2021
5;ANTIOQUIA;5031;AMALFI;1;2021;7/07/2021
5;ANTIOQUIA;5212;COPACABANA;1;2021;7/07/2021
5;ANTIOQUIA;5411;LIBORINA;1;2021;7/07/2021
15;BOYACÁ;15104;BOYACÁ;1;2021;7/07/2021
15;BOYACÁ;15835;TURMEQUÉ;1;2021;7/07/2021
19;CAUCA;19450;MERCADERES;1;2021;7/07/2021
68;SANTANDER;68498;OCAMONTE;1;2021;7/07/2021
68;SANTANDER;68573;PUERTO PARRA;1;2021;7/07/2021
85;CASANARE;85263;PORE;1;2021;7/07/2021
94;GUAINÍA;94001;INÍRIDA;1;2021;7/07/2021
5;ANTIOQUIA;5055;ARGELIA;1;2021;12/07/2021
5;ANTIOQUIA;5059;ARMENIA;1;2021;12/07/2021
5;ANTIOQUIA;5101;CIUDAD BOLÍVAR;1;2021;12/07/2021
19;CAUCA;19785;SUCRE;1;2021;12/07/2021
68;SANTANDER;68245;EL GUACAMAYO;1;2021;12/07/2021
68;SANTANDER;68327;GÜEPSA;1;2021;12/07/2021
23;CÓRDOBA;23464;MOMIL;1;2021;21/07/2021
23;CÓRDOBA;23466;MONTELÍBANO;1;2021;21/07/2021
25;CUNDINAMARCA;25328;GUAYABAL DE SÍQUIMA;1;2021;21/07/2021
27;CHOCÓ;27073;BAGADÓ;1;2021;21/07/2021
50;META;50313;GRANADA;1;2021;21/07/2021
50;META;50689;SAN MARTÍN DE LOS LLANOS;1;2021;21/07/2021
63;QUINDÍO;63401;LA TEBAIDA;1;2021;21/07/2021
68;SANTANDER;68229;CURITÍ;1;2021;21/07/2021
68;SANTANDER;68271;FLORIÁN;1;2021;21/07/2021
68;SANTANDER;68377;LA BELLEZA;1;2021;21/07/2021
68;SANTANDER;68673;SAN BENITO;1;2021;21/07/2021
5;ANTIOQUIA;5856;VALPARAÍSO;1;2022;27/07/2021
25;CUNDINAMARCA;25281;FOSCA;1;2021;29/07/2021
27;CHOCÓ;27372;JURADÓ;1;2021;29/07/2021
50;META;50251;EL CASTILLO;1;2021;29/07/2021
52;NARIÑO;52693;SAN PABLO;1;2021;29/07/2021
68;SANTANDER;68101;BOLÍVAR;1;2021;29/07/2021
85;CASANARE;85440;VILLANUEVA;1;2021;29/07/2021
18;CAQUETÁ;18479;MORELIA;1;2021;4/08/2021
25;CUNDINAMARCA;25224;CUCUNUBÁ;1;2021;4/08/2021
44;LA GUAJIRA;44650;SAN JUAN DEL CESAR;1;2021;4/08/2021
47;MAGDALENA;47551;PIVIJAY;1;2021;4/08/2021
5;ANTIOQUIA;5809;TITIRIBÍ;1;2021;6/08/2021
13;BOLÍVAR;13222;CLEMENCIA;1;2021;6/08/2021
13;BOLÍVAR;13430;MAGANGUÉ;1;2021;6/08/2021
19;CAUCA;19001;POPAYÁN;1;2021;6/08/2021
19;CAUCA;19821;TORIBÍO;1;2021;9/08/2021
66;RISARALDA;66440;MARSELLA;1;2021;9/08/2021
76;VALLE DEL CAUCA;76126;CALIMA;1;2021;18/08/2021
20;CESAR;20060;BOSCONIA;0;2021;19/08/2021
86;PUTUMAYO;86755;SAN FRANCISCO;1;2021;19/08/2021
19;CAUCA;19473;MORALES;1;2021;23/08/2021
52;NARIÑO;52427;MAGÜÍ PAYÁN;1;2021;23/08/2021
68;SANTANDER;68368;JESÚS MARÍA;1;2021;23/08/2021
5;ANTIOQUIA;5686;SANTA ROSA DE OSOS;1;2021;2/09/2021
25;CUNDINAMARCA;25807;TIBIRITA;1;2021;2/09/2021
73;TOLIMA;73168;CHAPARRAL;1;2021;2/09/2021
19;CAUCA;19355;INZÁ;1;2021;7/09/2021
5;ANTIOQUIA;5237;DONMATÍAS;1;2021;10/09/2021
19;CAUCA;19824;TOTORÓ;1;2021;10/09/2021
25;CUNDINAMARCA;25324;GUATAQUÍ;1;2021;10/09/2021
25;CUNDINAMARCA;25488;NILO;1;2021;10/09/2021
25;CUNDINAMARCA;25873;VILLAPINZÓN;0;2021;10/09/2021
27;CHOCÓ;27450;MEDIO SAN JUAN;1;2021;10/09/2021
44;LA GUAJIRA;44430;MAICAO;1;2021;10/09/2021
50;META;50450;PUERTO CONCORDIA;1;2021;10/09/2021
52;NARIÑO;52621;ROBERTO PAYÁN;1;2021;10/09/2021
68;SANTANDER;68502;ONZAGA;1;2021;10/09/2021
68;SANTANDER;68780;SURATÁ;1;2021;10/09/2021
5;ANTIOQUIA;5440;MARINILLA;1;2021;29/09/2021
5;ANTIOQUIA;5854;VALDIVIA;1;2021;29/09/2021
25;CUNDINAMARCA;25483;NARIÑO;1;2021;29/09/2021
20;CESAR;20045;BECERRIL;1;2021;7/10/2021
17;CALDAS;17541;PENSILVANIA;1;2021;11/10/2021
27;CHOCÓ;27245;EL CARMEN DE ATRATO;1;2021;11/10/2021
47;MAGDALENA;47541;SANTA MARTA;1;2021;11/10/2021
66;RISARALDA;66383;LA CELIA;1;2021;11/10/2021
19;CAUCA;19256;EL TAMBO;1;2021;20/10/2021
25;CUNDINAMARCA;25506;VENECIA;1;2021;20/10/2021
73;TOLIMA;73686;SANTA ISABEL;1;2021;20/10/2021
86;PUTUMAYO;86320;ORITO;1;2021;20/10/2021
68;SANTANDER;68147;CAPITANEJO;1;2021;25/10/2021
19;CAUCA;19392;LA SIERRA;1;2021;29/10/2021
25;CUNDINAMARCA;25530;PARATEBUENO;1;2021;29/10/2021
41;HUILA;41359;ISNOS;1;2021;29/10/2021
47;MAGDALENA;47692;SAN SEBASTIÁN DE BUENAVISTA;1;2021;29/10/2021
63;QUINDÍO;63190;CIRCASIA;1;2021;29/10/2021
68;SANTANDER;68855;VALLE DE SAN JOSÉ;1;2021;29/10/2021
50;META;50330;MESETAS;1;2021;8/11/2021
5;ANTIOQUIA;5134;CAMPAMENTO;1;2021;22/11/2021
5;ANTIOQUIA;5361;ITUANGO;1;2021;22/11/2021
5;ANTIOQUIA;5861;VENECIA;1;2021;22/11/2021
15;BOYACÁ;15106;BRICEÑO;1;2021;22/11/2021
15;BOYACÁ;15189;CIÉNAGA;1;2021;22/11/2021
17;CALDAS;17524;PALESTINA;1;2021;22/11/2021
18;CAQUETÁ;18150;CARTAGENA DEL CHAIRÁ;1;2021;22/11/2021
18;CAQUETÁ;18256;EL PAUJÍL;1;2021;22/11/2021
13;BOLÍVAR;13140;CALAMAR;1;2021;23/11/2021
13;BOLÍVAR;13894;ZAMBRANO;1;2021;23/11/2021
15;BOYACÁ;15232;CHÍQUIZA;1;2021;23/11/2021
15;BOYACÁ;15537;PAZ DE RÍO;1;2021;23/11/2021
15;BOYACÁ;15621;RONDÓN;1;2021;23/11/2021
15;BOYACÁ;15861;VENTAQUEMADA;1;2021;23/11/2021
19;CAUCA;19517;PÁEZ;1;2021;23/11/2021
25;CUNDINAMARCA;25299;GAMA;1;2021;23/11/2021
25;CUNDINAMARCA;25438;MEDINA;1;2021;23/11/2021
25;CUNDINAMARCA;25491;NOCAIMA;1;2021;23/11/2021
25;CUNDINAMARCA;25524;PANDI;1;2021;23/11/2021
8;ATLÁNTICO;8436;MANATÍ;1;2022;23/11/2021
68;SANTANDER;68092;BETULIA;0;2022;23/11/2021
15;BOYACÁ;15087;BELÉN;1;2021;30/11/2021
15;BOYACÁ;15248;EL ESPINO;1;2021;30/11/2021
15;BOYACÁ;15476;MOTAVITA;1;2021;30/11/2021
25;CUNDINAMARCA;25658;SAN FRANCISCO;1;2021;30/11/2021
15;BOYACÁ;15097;BOAVITA;1;2021;6/12/2021
15;BOYACÁ;15299;GARAGOA;1;2021;6/12/2021
15;BOYACÁ;15516;PAIPA;1;2021;6/12/2021
15;BOYACÁ;15632;SABOYÁ;1;2021;6/12/2021
19;CAUCA;19760;SOTARÁ PAISPAMBA;1;2021;6/12/2021
25;CUNDINAMARCA;25086;BELTRÁN;1;2021;6/12/2021
25;CUNDINAMARCA;25181;CHOACHÍ;1;2021;6/12/2021
27;CHOCÓ;27615;RIOSUCIO;1;2021;6/12/2021
68;SANTANDER;68207;CONCEPCIÓN;1;2021;6/12/2021
68;SANTANDER;68406;LEBRIJA;1;2021;6/12/2021
5;ANTIOQUIA;5658;SAN JOSÉ DE LA MONTAÑA;1;2021;22/12/2021
15;BOYACÁ;15204;CÓMBITA;1;2021;22/12/2021
15;BOYACÁ;15638;SÁCHICA;1;2021;22/12/2021
15;BOYACÁ;15686;SANTANA;1;2021;22/12/2021
15;BOYACÁ;15839;TUTAZÁ;1;2021;22/12/2021
25;CUNDINAMARCA;25297;GACHETÁ;1;2021;22/12/2021
25;CUNDINAMARCA;25335;GUAYABETAL;1;2021;22/12/2021
25;CUNDINAMARCA;25645;SAN ANTONIO DEL TEQUENDAMA;1;2021;22/12/2021
27;CHOCÓ;27099;BOJAYÁ;1;2021;22/12/2021
50;META;50245;EL CALVARIO;1;2021;22/12/2021
52;NARIÑO;52083;BELÉN;1;2021;22/12/2021
68;SANTANDER;68370;JORDÁN;1;2021;22/12/2021
68;SANTANDER;68385;LANDÁZURI;1;2021;22/12/2021
5;ANTIOQUIA;5543;PEQUE;1;2021;24/12/2021
15;BOYACÁ;15814;TOCA;1;2021;24/12/2021
50;META;50370;URIBE;1;2021;24/12/2021
76;VALLE DEL CAUCA;76622;ROLDANILLO;1;2021;24/12/2021
13;BOLÍVAR;13074;BARRANCO DE LOBA;1;2021;3/01/2022
15;BOYACÁ;15518;PAJARITO;1;2021;3/01/2022
25;CUNDINAMARCA;25398;LA PEÑA;1;2021;3/01/2022
25;CUNDINAMARCA;25513;PACHO;1;2021;3/01/2022
25;CUNDINAMARCA;25878;VIOTÁ;1;2021;3/01/2022
25;CUNDINAMARCA;25885;YACOPÍ;1;2021;3/01/2022
27;CHOCÓ;27810;UNIÓN PANAMERICANA;1;2021;3/01/2022
73;TOLIMA;73055;ARMERO;1;2021;3/01/2022
25;CUNDINAMARCA;25779;SUSA;1;2021;18/01/2022
25;CUNDINAMARCA;25823;TOPAIPÍ;1;2021;18/01/2022
25;CUNDINAMARCA;25875;VILLETA;1;2021;18/01/2022
68;SANTANDER;68296;GALÁN;1;2021;18/01/2022
68;SANTANDER;68575;PUERTO WILCHES;1;2021;18/01/2022
68;SANTANDER;68684;SAN JOSÉ DE MIRANDA;1;2021;18/01/2022
81;ARAUCA;81736;SARAVENA;1;2021;18/01/2022
68;SANTANDER;68176;CHIMA;1;2021;27/01/2022
25;CUNDINAMARCA;25758;SOPÓ;1;2022;27/01/2022
25;CUNDINAMARCA;25258;EL PEÑÓN;1;2021;30/01/2022
66;RISARALDA;66318;GUÁTICA;1;2021;2/02/2022
68;SANTANDER;68468;MOLAGAVITA;1;2021;11/02/2022
73;TOLIMA;73483;NATAGAIMA;1;2021;11/02/2022
52;NARIÑO;52233;CUMBITARA;1;2022;11/02/2022
19;CAUCA;19807;TIMBÍO;1;2022;24/02/2022
15;BOYACÁ;15764;SORACÁ;1;2022;7/03/2022
25;CUNDINAMARCA;25339;GUTIÉRREZ;1;2022;7/03/2022
15;BOYACÁ;15183;CHITA;1;2022;10/03/2022
15;BOYACÁ;15533;PAYA;1;2022;10/03/2022
15;BOYACÁ;15572;PUERTO BOYACÁ;1;2022;10/03/2022
15;BOYACÁ;15660;SAN EDUARDO;1;2022;10/03/2022
52;NARIÑO;52699;SANTACRUZ;1;2022;10/03/2022
15;BOYACÁ;15362;IZA;1;2022;16/03/2022
15;BOYACÁ;15322;GUATEQUE;1;2022;25/03/2022
15;BOYACÁ;15511;PACHAVITA;1;2022;25/03/2022
27;CHOCÓ;27787;TADÓ;1;2022;25/03/2022
15;BOYACÁ;15090;BERBEO;1;2022;1/04/2022
68;SANTANDER;68500;OIBA;1;2022;1/04/2022
15;BOYACÁ;15051;ARCABUCO;1;2022;6/04/2022
15;BOYACÁ;15804;TIBANÁ;1;2022;6/04/2022
5;ANTIOQUIA;5887;YARUMAL;1;2022;19/04/2022
15;BOYACÁ;15480;MUZO;1;2022;19/04/2022
23;CÓRDOBA;23574;PUERTO ESCONDIDO;1;2022;19/04/2022
68;SANTANDER;68318;GUACA;1;2022;19/04/2022
73;TOLIMA;73547;PIEDRAS;1;2022;19/04/2022
15;BOYACÁ;15740;SIACHOQUE;1;2022;29/04/2022
15;BOYACÁ;15763;SOTAQUIRÁ;1;2022;29/04/2022
25;CUNDINAMARCA;25793;TAUSA;1;2022;29/04/2022
27;CHOCÓ;27050;ATRATO;1;2022;29/04/2022
52;NARIÑO;52885;YACUANQUER;1;2022;29/04/2022
68;SANTANDER;68322;GUAPOTÁ;1;2022;29/04/2022
68;SANTANDER;68615;RIONEGRO;1;2022;29/04/2022
73;TOLIMA;73026;ALVARADO;1;2022;29/04/2022
5;ANTIOQUIA;5091;BETANIA;1;2022;6/06/2022
5;ANTIOQUIA;5667;SAN RAFAEL;1;2022;6/06/2022
5;ANTIOQUIA;5792;TARSO;1;2022;6/06/2022
15;BOYACÁ;15224;CUCAITA;1;2022;6/06/2022
20;CESAR;20570;PUEBLO BELLO;1;2022;6/06/2022
25;CUNDINAMARCA;25649;SAN BERNARDO;1;2022;6/06/2022
27;CHOCÓ;27413;LLORÓ;1;2022;6/06/2022
47;MAGDALENA;47170;CHIBOLÓ;1;2022;6/06/2022
68;SANTANDER;68190;CIMITARRA;1;2022;6/06/2022
68;SANTANDER;68211;CONTRATACIÓN;1;2022;6/06/2022
5;ANTIOQUIA;5044;ANZÁ;1;2022;10/06/2022
5;ANTIOQUIA;5652;SAN FRANCISCO;1;2022;10/06/2022
15;BOYACÁ;15109;BUENAVISTA;1;2022;10/06/2022
15;BOYACÁ;15599;RAMIRIQUÍ;1;2022;10/06/2022
23;CÓRDOBA;23350;LA APARTADA;1;2022;10/06/2022
25;CUNDINAMARCA;25288;FÚQUENE;1;2022;10/06/2022
25;CUNDINAMARCA;25599;APULO;1;2022;10/06/2022
27;CHOCÓ;27361;ISTMINA;1;2022;10/06/2022
47;MAGDALENA;47053;ARACATACA;1;2022;10/06/2022
47;MAGDALENA;47460;NUEVA GRANADA;1;2022;10/06/2022
68;SANTANDER;68344;HATO;1;2022;10/06/2022
70;SUCRE;70508;OVEJAS;1;2022;10/06/2022
73;TOLIMA;73411;LÍBANO;1;2022;10/06/2022
50;META;50577;PUERTO LLERAS;1;2022;21/06/2022
5;ANTIOQUIA;5038;ANGOSTURA;1;2022;22/06/2022
5;ANTIOQUIA;5858;VEGACHÍ;1;2022;22/06/2022
8;ATLÁNTICO;8421;LURUACO;1;2022;22/06/2022
13;BOLÍVAR;13433;MAHATES;1;2022;22/06/2022
15;BOYACÁ;15367;JENESANO;1;2022;22/06/2022
15;BOYACÁ;15762;SORA;1;2022;22/06/2022
15;BOYACÁ;15776;SUTAMARCHÁN;1;2022;22/06/2022
17;CALDAS;17616;RISARALDA;1;2022;22/06/2022
20;CESAR;20238;EL COPEY;1;2022;22/06/2022
23;CÓRDOBA;23068;AYAPEL;1;2022;22/06/2022
25;CUNDINAMARCA;25799;TENJO;0;2022;22/06/2022
