ID_DEPARTAMENTO;ESC_DEPARTAMENTO;ID_MUNICIPIO;DESC_MUNICIPIO;ESTADO;ANNO;FECHA_GD
27;CHOCÓ;27135;EL CANTÓN DEL SAN PABLO;1;2022;22/06/2022
70;SUCRE;70473;MORROA;1;2022;22/06/2022
86;PUTUMAYO;86568;PUERTO ASÍS;1;2022;22/06/2022
5;ANTIOQUIA;5390;LA PINTADA;1;2022;1/07/2022
5;ANTIOQUIA;5697;EL SANTUARIO;1;2022;1/07/2022
23;CÓRDOBA;23570;PUEBLO NUEVO;1;2022;1/07/2022
25;CUNDINAMARCA;25368;JERUSALÉN;1;2022;1/07/2022
25;CUNDINAMARCA;25386;LA MESA;1;2022;1/07/2022
25;CUNDINAMARCA;25426;MACHETÁ;1;2022;1/07/2022
76;VALLE DEL CAUCA;76041;ANSERMANUEVO;1;2022;1/07/2022
76;VALLE DEL CAUCA;76054;ARGELIA;1;2022;1/07/2022
94;GUAINÍA;94343;BARRANCOMINAS;1;2022;1/07/2022
5;ANTIOQUIA;5467;MONTEBELLO;1;2022;7/07/2022
15;BOYACÁ;15681;SAN PABLO DE BORBUR;1;2022;7/07/2022
25;CUNDINAMARCA;25035;ANAPOIMA;1;2022;7/07/2022
25;CUNDINAMARCA;25312;GRANADA;1;2022;7/07/2022
25;CUNDINAMARCA;25596;QUIPILE;1;2022;7/07/2022
68;SANTANDER;68169;CHARTA;1;2022;7/07/2022
73;TOLIMA;73148;CARMEN DE APICALÁ;1;2022;7/07/2022
5;ANTIOQUIA;5086;BELMIRA;1;2022;14/07/2022
13;BOLÍVAR;13655;SAN JACINTO DEL CAUCA;1;2022;14/07/2022
68;SANTANDER;68432;MÁLAGA;1;2022;14/07/2022
5;ANTIOQUIA;5190;CISNEROS;1;2022;19/07/2022
8;ATLÁNTICO;8141;CANDELARIA;1;2022;19/07/2022
8;ATLÁNTICO;8606;REPELÓN;1;2022;19/07/2022
15;BOYACÁ;15401;LA VICTORIA;1;2022;19/07/2022
17;CALDAS;17662;SAMANÁ;1;2022;19/07/2022
19;CAUCA;19318;GUAPI;1;2022;19/07/2022
25;CUNDINAMARCA;25740;SIBATÉ;1;2022;19/07/2022
70;SUCRE;70418;LOS PALMITOS;1;2022;19/07/2022
81;ARAUCA;81591;PUERTO RONDÓN;1;2022;19/07/2022
91;AMAZONAS;91540;PUERTO NARIÑO;1;2022;19/07/2022
70;SUCRE;70771;SUCRE;1;2022;2/08/2022
76;VALLE DEL CAUCA;76036;ANDALUCÍA;1;2022;2/08/2022
81;ARAUCA;81300;FORTUL;1;2022;2/08/2022
5;ANTIOQUIA;5264;ENTRERRÍOS;1;2022;5/08/2022
5;ANTIOQUIA;5591;PUERTO TRIUNFO;1;2022;5/08/2022
13;BOLÍVAR;13647;SAN ESTANISLAO;1;2022;5/08/2022
17;CALDAS;17513;PÁCORA;1;2022;5/08/2022
20;CESAR;20383;LA GLORIA;1;2022;5/08/2022
70;SUCRE;70235;GALERAS;1;2022;5/08/2022
5;ANTIOQUIA;5004;ABRIAQUÍ;1;2022;9/08/2022
25;CUNDINAMARCA;25200;COGUA;1;2022;9/08/2022
5;ANTIOQUIA;5042;SANTA FÉ DE ANTIOQUIA;1;2022;19/08/2022
5;ANTIOQUIA;5315;GUADALUPE;1;2022;19/08/2022
5;ANTIOQUIA;5585;PUERTO NARE;1;2022;19/08/2022
13;BOLÍVAR;13760;SOPLAVIENTO;1;2022;19/08/2022
23;CÓRDOBA;23586;PURÍSIMA DE LA CONCEPCIÓN;1;2022;19/08/2022
5;ANTIOQUIA;5347;HELICONIA;1;2022;26/08/2022
20;CESAR;20787;TAMALAMEQUE;1;2022;20/09/2022
17;CALDAS;17877;VITERBO;1;2022;11/10/2022
25;CUNDINAMARCA;25797;TENA;1;2022;11/10/2022
15;BOYACÁ;15047;AQUITANIA;1;2022;12/10/2022
15;BOYACÁ;15778;SUTATENZA;1;2022;12/10/2022
17;CALDAS;17380;LA DORADA;1;2022;28/10/2022
15;BOYACÁ;15212;COPER;1;2022;2/11/2022
25;CUNDINAMARCA;25867;VIANÍ;1;2021;23/11/2022
63;QUINDÍO;63690;SALENTO;1;2022;14/12/2022
5;ANTIOQUIA;5761;SOPETRÁN;1;2022;20/01/2023
52;NARIÑO;52696;SANTA BÁRBARA DE ISCUANDÉ;1;2022;20/01/2023
25;CUNDINAMARCA;25572;PUERTO SALGAR;1;2023;27/03/2023
52;NARIÑO;52835;SAN ANDRÉS DE TUMACO;1;2023;31/03/2023
52;NARIÑO;52687;SAN LORENZO;1;2023;14/04/2023
15;BOYACÁ;15244;EL COCUY;1;2023;10/05/2023
95;GUAVIARE;95200;MIRAFLORES;1;2023;10/05/2023
50;META;50223;CUBARRAL;1;2023;16/05/2023
52;NARIÑO;52224;CUASPUD CARLOSAMA;1;2023;31/05/2023
76;VALLE DEL CAUCA;76248;EL CERRITO;1;2023;14/06/2023
47;MAGDALENA;47189;CIÉNAGA;1;2023;25/06/2023
15;BOYACÁ;15542;PESCA;1;2023;4/07/2023
15;BOYACÁ;15696;SANTA SOFÍA;1;2023;4/07/2023
20;CESAR;20443;MANAURE BALCÓN DEL CESAR;1;2023;11/07/2023
5;ANTIOQUIA;5360;ITAGÜÍ;0;2016;NA
5;ANTIOQUIA;5380;LA ESTRELLA;0;2016;NA
8;ATLÁNTICO;8001;BARRANQUILLA;0;2016;NA
13;BOLÍVAR;13001;CARTAGENA DE INDIAS;0;2016;NA
23;CÓRDOBA;23417;LORICA;0;2016;NA
23;CÓRDOBA;23660;SAHAGÚN;0;2016;NA
25;CUNDINAMARCA;25126;CAJICÁ;0;2016;NA
25;CUNDINAMARCA;25175;CHÍA;0;2016;NA
25;CUNDINAMARCA;25214;COTA;0;2016;NA
25;CUNDINAMARCA;25430;MADRID;0;2016;NA
25;CUNDINAMARCA;25754;SOACHA;0;2016;NA
25;CUNDINAMARCA;25899;ZIPAQUIRÁ;0;2016;NA
41;HUILA;41001;NEIVA;0;2016;NA
50;META;50001;VILLAVICENCIO;0;2016;NA
52;NARIÑO;52001;PASTO;0;2016;NA
63;QUINDÍO;63272;FILANDIA;0;2016;NA
68;SANTANDER;68001;BUCARAMANGA;0;2016;NA
68;SANTANDER;68081;BARRANCABERMEJA;0;2016;NA
68;SANTANDER;68307;GIRÓN;0;2016;NA
88;ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA;88001;SAN ANDRÉS;0;2016;NA
8;ATLÁNTICO;8372;JUAN DE ACOSTA;0;2020;NA
8;ATLÁNTICO;8433;MALAMBO;0;2020;NA
8;ATLÁNTICO;8685;SANTO TOMÁS;0;2020;NA
8;ATLÁNTICO;8758;SOLEDAD;0;2020;NA
8;ATLÁNTICO;8849;USIACURÍ;0;2020;NA
13;BOLÍVAR;13062;ARROYOHONDO;0;2020;NA
13;BOLÍVAR;13683;SANTA ROSA;1;2020;NA
13;BOLÍVAR;13873;VILLANUEVA;1;2020;NA
15;BOYACÁ;15022;ALMEIDA;0;2020;NA
15;BOYACÁ;15494;NUEVO COLÓN;1;2020;NA
15;BOYACÁ;15761;SOMONDOCO;0;2020;NA
17;CALDAS;17444;MARQUETALIA;0;2020;NA
18;CAQUETÁ;18410;LA MONTAÑITA;0;2020;NA
18;CAQUETÁ;18610;SAN JOSÉ DEL FRAGUA;0;2020;NA
19;CAUCA;19022;ALMAGUER;1;2020;NA
19;CAUCA;19130;CAJIBÍO;1;2020;NA
23;CÓRDOBA;23672;SAN ANTERO;0;2020;NA
25;CUNDINAMARCA;25099;BOJACÁ;0;2020;NA
25;CUNDINAMARCA;25317;GUACHETA;0;2020;NA
25;CUNDINAMARCA;25612;RICAURTE;1;2020;NA
25;CUNDINAMARCA;25777;SUPATÁ;0;2020;NA
41;HUILA;41026;ALTAMIRA;0;2020;NA
41;HUILA;41524;PALERMO;0;2020;NA
41;HUILA;41885;YAGUARÁ;0;2020;NA
44;LA GUAJIRA;44378;HATONUEVO;0;2020;NA
47;MAGDALENA;47161;CERRO DE SAN ANTONIO;1;2020;NA
50;META;50110;BARRANCA DE UPÍA;0;2020;NA
50;META;50150;CASTILLA LA NUEVA;0;2020;NA
50;META;50711;VISTA HERMOSA;0;2020;NA
52;NARIÑO;52240;CHACHAGÜÍ;0;2020;NA
52;NARIÑO;52352;ILES;0;2020;NA
52;NARIÑO;52354;IMUÉS;0;2020;NA
52;NARIÑO;52378;LA CRUZ;0;2020;NA
52;NARIÑO;52399;LA UNIÓN;0;2020;NA
52;NARIÑO;52506;OSPINA;0;2020;NA
54;NORTE DE SANTANDER;54001;SAN JOSÉ DE CÚCUTA;0;2020;NA
54;NORTE DE SANTANDER;54003;ÁBREGO;0;2020;NA
54;NORTE DE SANTANDER;54099;BOCHALEMA;1;2020;NA
54;NORTE DE SANTANDER;54109;BUCARASICA;0;2020;NA
54;NORTE DE SANTANDER;54172;CHINÁCOTA;0;2020;NA
66;RISARALDA;66001;PEREIRA;0;2020;NA
70;SUCRE;70265;GUARANDA;0;2020;NA
73;TOLIMA;73001;IBAGUÉ;0;2020;NA
73;TOLIMA;73622;RONCESVALLES;0;2020;NA
76;VALLE DEL CAUCA;76020;ALCALÁ;0;2020;NA
76;VALLE DEL CAUCA;76111;GUADALAJARA DE BUGA;0;2020;NA
76;VALLE DEL CAUCA;76130;CANDELARIA;0;2020;NA
76;VALLE DEL CAUCA;76318;GUACARÍ;0;2020;NA
76;VALLE DEL CAUCA;76828;TRUJILLO;0;2020;NA
76;VALLE DEL CAUCA;76890;YOTOCO;0;2020;NA
85;CASANARE;85139;MANÍ;0;2020;NA
5;ANTIOQUIA;5021;ALEJANDRÍA;0;2021;NA
5;ANTIOQUIA;5045;APARTADÓ;0;2021;NA
5;ANTIOQUIA;5088;BELLO;0;2021;NA
5;ANTIOQUIA;5093;BETULIA;1;2021;NA
5;ANTIOQUIA;5138;CAÑASGORDAS;0;2021;NA
5;ANTIOQUIA;5148;EL CARMEN DE VIBORAL;0;2021;NA
5;ANTIOQUIA;5197;COCORNÁ;0;2021;NA
5;ANTIOQUIA;5209;CONCORDIA;0;2021;NA
5;ANTIOQUIA;5284;FRONTINO;0;2021;NA
5;ANTIOQUIA;5313;GRANADA;0;2021;NA
5;ANTIOQUIA;5353;HISPANIA;0;2021;NA
5;ANTIOQUIA;5368;JERICÓ;0;2021;NA
5;ANTIOQUIA;5425;MACEO;0;2021;NA
5;ANTIOQUIA;5480;MUTATÁ;0;2021;NA
5;ANTIOQUIA;5490;NECOCLÍ;0;2021;NA
5;ANTIOQUIA;5501;OLAYA;0;2021;NA
5;ANTIOQUIA;5576;PUEBLORRICO;0;2021;NA
5;ANTIOQUIA;5579;PUERTO BERRÍO;0;2021;NA
5;ANTIOQUIA;5660;SAN LUIS;0;2021;NA
5;ANTIOQUIA;5665;SAN PEDRO DE URABÁ;0;2021;NA
5;ANTIOQUIA;5674;SAN VICENTE FERRER;0;2021;NA
5;ANTIOQUIA;5679;SANTA BÁRBARA;0;2021;NA
5;ANTIOQUIA;5756;SONSÓN;0;2021;NA
5;ANTIOQUIA;5842;URAMITA;0;2021;NA
5;ANTIOQUIA;5847;URRAO;0;2021;NA
5;ANTIOQUIA;5885;YALÍ;0;2021;NA
5;ANTIOQUIA;5890;YOLOMBÓ;0;2021;NA
8;ATLÁNTICO;8078;BARANOA;0;2021;NA
8;ATLÁNTICO;8137;CAMPO DE LA CRUZ;0;2021;NA
8;ATLÁNTICO;8675;SANTA LUCÍA;0;2021;NA
13;BOLÍVAR;13490;NOROSÍ;0;2021;NA
13;BOLÍVAR;13620;SAN CRISTÓBAL;0;2021;NA
13;BOLÍVAR;13650;SAN FERNANDO;1;2021;NA
15;BOYACÁ;15114;BUSBANZÁ;0;2021;NA
15;BOYACÁ;15226;CUÍTIVA;0;2021;NA
15;BOYACÁ;15293;GACHANTIVÁ;0;2021;NA
15;BOYACÁ;15296;GÁMEZA;0;2021;NA
15;BOYACÁ;15325;GUAYATÁ;1;2021;NA
15;BOYACÁ;15368;JERICÓ;0;2021;NA
15;BOYACÁ;15466;MONGUÍ;0;2021;NA
15;BOYACÁ;15522;PANQUEBA;1;2021;NA
15;BOYACÁ;15550;PISBA;1;2021;NA
15;BOYACÁ;15600;RÁQUIRA;0;2021;NA
15;BOYACÁ;15690;SANTA MARÍA;1;2021;NA
15;BOYACÁ;15693;SANTA ROSA DE VITERBO;0;2021;NA
15;BOYACÁ;15723;SATIVASUR;0;2021;NA
15;BOYACÁ;15753;SOATÁ;0;2021;NA
15;BOYACÁ;15755;SOCOTÁ;0;2021;NA
15;BOYACÁ;15757;SOCHA;0;2021;NA
15;BOYACÁ;15790;TASCO;1;2021;NA
15;BOYACÁ;15798;TENZA;0;2021;NA
15;BOYACÁ;15806;TIBASOSA;0;2021;NA
15;BOYACÁ;15810;TIPACOQUE;0;2021;NA
15;BOYACÁ;15820;TÓPAGA;0;2021;NA
15;BOYACÁ;15837;TUTA;0;2021;NA
17;CALDAS;17088;BELALCÁZAR;0;2021;NA
19;CAUCA;19075;BALBOA;0;2021;NA
19;CAUCA;19622;ROSAS;0;2021;NA
19;CAUCA;19693;SAN SEBASTIÁN;1;2021;NA
19;CAUCA;19701;SANTA ROSA;0;2021;NA
20;CESAR;20001;VALLEDUPAR;0;2021;NA
20;CESAR;20032;ASTREA;0;2021;NA
20;CESAR;20310;GONZÁLEZ;0;2021;NA
20;CESAR;20614;RÍO DE ORO;0;2021;NA
20;CESAR;20750;SAN DIEGO;0;2021;NA
23;CÓRDOBA;23079;BUENAVISTA;0;2021;NA
23;CÓRDOBA;23162;CERETÉ;0;2021;NA
23;CÓRDOBA;23189;CIÉNAGA DE ORO;0;2021;NA
23;CÓRDOBA;23300;COTORRA;0;2021;NA
23;CÓRDOBA;23419;LOS CÓRDOBAS;0;2021;NA
23;CÓRDOBA;23500;MOÑITOS;0;2021;NA
23;CÓRDOBA;23555;PLANETA RICA;0;2021;NA
23;CÓRDOBA;23675;SAN BERNARDO DEL VIENTO;0;2021;NA
23;CÓRDOBA;23678;SAN CARLOS;1;2021;NA
25;CUNDINAMARCA;25001;AGUA DE DIOS;0;2021;NA
25;CUNDINAMARCA;25040;ANOLAIMA;0;2021;NA
25;CUNDINAMARCA;25053;ARBELÁEZ;0;2021;NA
25;CUNDINAMARCA;25120;CABRERA;1;2021;NA
25;CUNDINAMARCA;25322;GUASCA;0;2021;NA
25;CUNDINAMARCA;25815;TOCAIMA;0;2021;NA
25;CUNDINAMARCA;25862;VERGARA;0;2021;NA
25;CUNDINAMARCA;25871;VILLAGÓMEZ;1;2021;NA
27;CHOCÓ;27001;QUIBDÓ;0;2021;NA
27;CHOCÓ;27745;SIPÍ;0;2021;NA
44;LA GUAJIRA;44001;RIOHACHA;0;2021;NA
47;MAGDALENA;47205;CONCORDIA;0;2021;NA
47;MAGDALENA;47258;EL PIÑÓN;0;2021;NA
47;MAGDALENA;47675;SALAMINA;0;2021;NA
50;META;50590;PUERTO RICO;0;2021;NA
54;NORTE DE SANTANDER;54518;PAMPLONA;0;2021;NA
66;RISARALDA;66400;LA VIRGINIA;0;2021;NA
68;SANTANDER;68020;ALBANIA;1;2021;NA
68;SANTANDER;68276;FLORIDABLANCA;0;2021;NA
68;SANTANDER;68524;PALMAS DEL SOCORRO;0;2021;NA
68;SANTANDER;68669;SAN ANDRÉS ;1;2021;NA
68;SANTANDER;68895;ZAPATOCA;1;2021;NA
70;SUCRE;70823;SAN JOSÉ DE TOLUVIEJO;0;2021;NA
73;TOLIMA;73283;FRESNO;0;2021;NA
76;VALLE DEL CAUCA;76001;CALI;0;2021;NA
76;VALLE DEL CAUCA;76233;DAGUA;0;2021;NA
76;VALLE DEL CAUCA;76306;GINEBRA;0;2021;NA
76;VALLE DEL CAUCA;76834;TULUÁ;0;2021;NA
86;PUTUMAYO;86757;SAN MIGUEL;1;2021;NA
86;PUTUMAYO;86885;VILLAGARZÓN;0;2021;NA
5;ANTIOQUIA;5001;MEDELLÍN;0;2022;NA
5;ANTIOQUIA;5002;ABEJORRAL;0;2022;NA
5;ANTIOQUIA;5034;ANDES;1;2022;NA
5;ANTIOQUIA;5079;BARBOSA;0;2022;NA
5;ANTIOQUIA;5120;CÁCERES;0;2022;NA
5;ANTIOQUIA;5142;CARACOLÍ;1;2022;NA
5;ANTIOQUIA;5147;CAREPA;0;2022;NA
5;ANTIOQUIA;5154;CAUCASIA;0;2022;NA
5;ANTIOQUIA;5172;CHIGORODÓ;0;2022;NA
5;ANTIOQUIA;5234;DABEIBA;1;2022;NA
5;ANTIOQUIA;5240;EBÉJICO;1;2022;NA
5;ANTIOQUIA;5266;ENVIGADO;0;2022;NA
5;ANTIOQUIA;5282;FREDONIA;0;2022;NA
5;ANTIOQUIA;5306;GIRALDO;0;2022;NA
5;ANTIOQUIA;5308;GIRARDOTA;0;2022;NA
5;ANTIOQUIA;5310;GÓMEZ PLATA;1;2022;NA
5;ANTIOQUIA;5318;GUARNE;0;2022;NA
5;ANTIOQUIA;5321;GUATAPÉ;1;2022;NA
5;ANTIOQUIA;5475;MURINDÓ;1;2022;NA
5;ANTIOQUIA;5607;RETIRO;0;2022;NA
5;ANTIOQUIA;5615;RIONEGRO;0;2022;NA
5;ANTIOQUIA;5628;SABANALARGA;1;2022;NA
5;ANTIOQUIA;5642;SALGAR;1;2022;NA
5;ANTIOQUIA;5649;SAN CARLOS;1;2022;NA
5;ANTIOQUIA;5659;SAN JUAN DE URABÁ;1;2022;NA
5;ANTIOQUIA;5670;SAN ROQUE;1;2022;NA
8;ATLÁNTICO;8296;GALAPA;0;2022;NA
8;ATLÁNTICO;8549;PIOJÓ;0;2022;NA
8;ATLÁNTICO;8573;PUERTO COLOMBIA;0;2022;NA
13;BOLÍVAR;13052;ARJONA;1;2022;NA
13;BOLÍVAR;13212;CÓRDOBA;1;2022;NA
13;BOLÍVAR;13670;SAN PABLO;1;2022;NA
13;BOLÍVAR;13673;SANTA CATALINA;0;2022;NA
13;BOLÍVAR;13780;TALAIGUA NUEVO;0;2022;NA
15;BOYACÁ;15092;BETÉITIVA;1;2022;NA
15;BOYACÁ;15172;CHINAVITA;1;2022;NA
15;BOYACÁ;15180;CHISCAS;0;2022;NA
15;BOYACÁ;15185;CHITARAQUE;1;2022;NA
15;BOYACÁ;15238;DUITAMA;0;2022;NA
15;BOYACÁ;15332;GÜICÁN DE LA SIERRA;1;2022;NA
15;BOYACÁ;15403;LA UVITA;1;2022;NA
15;BOYACÁ;15425;MACANAL;0;2022;NA
15;BOYACÁ;15455;MIRAFLORES;1;2022;NA
15;BOYACÁ;15469;MONIQUIRÁ;0;2022;NA
15;BOYACÁ;15491;NOBSA;0;2022;NA
15;BOYACÁ;15500;OICATÁ;1;2022;NA
15;BOYACÁ;15507;OTANCHE;1;2022;NA
15;BOYACÁ;15664;SAN JOSÉ DE PARE;1;2022;NA
15;BOYACÁ;15897;ZETAQUIRA;1;2022;NA
17;CALDAS;17042;ANSERMA;1;2022;NA
17;CALDAS;17272;FILADELFIA;0;2022;NA
17;CALDAS;17614;RIOSUCIO;0;2022;NA
17;CALDAS;17665;SAN JOSÉ;1;2022;NA
18;CAQUETÁ;18592;PUERTO RICO;0;2022;NA
18;CAQUETÁ;18785;SOLITA;1;2022;NA
19;CAUCA;19142;CALOTO;1;2022;NA
19;CAUCA;19532;PATÍA;1;2022;NA
20;CESAR;20011;AGUACHICA;0;2022;NA
20;CESAR;20295;GAMARRA;1;2022;NA
20;CESAR;20400;LA JAGUA DE IBIRICO;1;2022;NA
20;CESAR;20517;PAILITAS;1;2022;NA
20;CESAR;20621;LA PAZ;0;2022;NA
23;CÓRDOBA;23001;MONTERÍA;0;2022;NA
23;CÓRDOBA;23090;CANALETE;1;2022;NA
23;CÓRDOBA;23670;SAN ANDRÉS DE SOTAVENTO;1;2022;NA
23;CÓRDOBA;23682;SAN JOSÉ DE URÉ;1;2022;NA
23;CÓRDOBA;23815;TUCHÍN;0;2022;NA
25;CUNDINAMARCA;25279;FÓMEQUE;1;2022;NA
25;CUNDINAMARCA;25307;GIRARDOT;0;2022;NA
25;CUNDINAMARCA;25320;GUADUAS;0;2022;NA
25;CUNDINAMARCA;25372;JUNÍN;1;2022;NA
25;CUNDINAMARCA;25436;MANTA;1;2022;NA
25;CUNDINAMARCA;25580;1/07/2022;1;2022;NA
25;CUNDINAMARCA;25592;QUEBRADANEGRA;1;2022;NA
25;CUNDINAMARCA;25662;SAN JUAN DE RIOSECO;1;2022;NA
25;CUNDINAMARCA;25805;TIBACUY;1;2022;NA
27;CHOCÓ;27006;ACANDÍ;1;2022;NA
27;CHOCÓ;27077;BAJO BAUDÓ;1;2022;NA
27;CHOCÓ;27495;NUQUÍ;1;2022;NA
27;CHOCÓ;27660;SAN JOSÉ DEL PALMAR;1;2022;NA
41;HUILA;41396;LA PLATA;1;2022;NA
47;MAGDALENA;47318;GUAMAL;1;2022;NA
47;MAGDALENA;47703;SAN ZENÓN;1;2022;NA
47;MAGDALENA;47798;TENERIFE;1;2022;NA
50;META;50325;MAPIRIPÁN;0;2022;NA
52;NARIÑO;52385;LA LLANADA;0;2022;NA
52;NARIÑO;52418;LOS ANDES;0;2022;NA
52;NARIÑO;52838;TÚQUERRES;0;2022;NA
63;QUINDÍO;63001;ARMENIA;1;2022;NA
66;RISARALDA;66682;SANTA ROSA DE CABAL;0;2022;NA
68;SANTANDER;68121;CABRERA;0;2022;NA
68;SANTANDER;68255;EL PLAYÓN;1;2022;NA
68;SANTANDER;68266;ENCISO;1;2022;NA
68;SANTANDER;68320;GUADALUPE;1;2022;NA
68;SANTANDER;68572;PUENTE NACIONAL;1;2022;NA
68;SANTANDER;68689;SAN VICENTE DE CHUCURÍ;1;2022;NA
68;SANTANDER;68820;TONA;1;2022;NA
70;SUCRE;70204;COLOSÓ;1;2022;NA
70;SUCRE;70429;MAJAGUAL;1;2022;NA
70;SUCRE;70523;PALMITO;1;2022;NA
70;SUCRE;70678;SAN BENITO ABAD;0;2022;NA
70;SUCRE;70708;SAN MARCOS;1;2022;NA
73;TOLIMA;73861;VENADILLO;0;2022;NA
76;VALLE DEL CAUCA;76400;LA UNIÓN;0;2022;NA
76;VALLE DEL CAUCA;76520;PALMIRA;0;2022;NA
81;ARAUCA;81220;CRAVO NORTE;1;2022;NA
81;ARAUCA;81794;TAME;0;2022;NA
85;CASANARE;85162;MONTERREY;0;2022;NA
86;PUTUMAYO;86760;SANTIAGO;1;2022;NA
95;GUAVIARE;95025;EL RETORNO;1;2022;NA
5;ANTIOQUIA;5036;ANGELÓPOLIS;1;2023;NA
5;ANTIOQUIA;5040;ANORÍ;1;2023;NA
5;ANTIOQUIA;5736;SEGOVIA;0;2023;NA
8;ATLÁNTICO;8560;PONEDERA;1;2023;NA
11;BOGOTÁ, D.C.;11001;BOGOTÁ, D.C.;0;2023;NA
15;BOYACÁ;15223;CUBARÁ;1;2023;NA
15;BOYACÁ;15272;FIRAVITOBA;1;2023;NA
15;BOYACÁ;15646;SAMACÁ;0;2023;NA
15;BOYACÁ;15720;SATIVANORTE;1;2023;NA
19;CAUCA;19698;SANTANDER DE QUILICHAO;0;2023;NA
19;CAUCA;19809;TIMBIQUÍ;1;2023;NA
50;META;50350;LA MACARENA;0;2023;NA
52;NARIÑO;52480;NARIÑO;0;2023;NA
63;QUINDÍO;63470;MONTENEGRO;0;2023;NA
68;SANTANDER;68655;SABANA DE TORRES;0;2023;NA
81;ARAUCA;81065;ARAUQUITA;1;2023;NA
